sid,user,day,cohort,model,lead_minutes,p,y,brier,logloss
s44-111-18,u018,2025-06-10,regular,hazard,120,0.016940062984151294,0,0.0002869657339070128,0.017085187127304
s44-111-18,u018,2025-06-10,regular,hazard_cal,30,0.003491381178246211,0,1.2189742531811902e-05,0.0034974902731095135
s44-111-18,u018,2025-06-10,regular,hazard_cal,60,0.008979192780446899,0,8.06259029884297e-05,0.009019748687345792
s44-111-18,u018,2025-06-10,regular,hazard_cal,120,0.031038444889290417,0,0.0009633850611455184,0.03153034268678609
s44-111-21,u021,2025-06-10,variable,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-111-21,u021,2025-06-10,variable,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-111-21,u021,2025-06-10,variable,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-111-21,u021,2025-06-10,variable,hazard,30,0.0013532112402210306,0,1.8311806606605397e-06,0.0013541276573819927
s44-111-21,u021,2025-06-10,variable,hazard,60,0.0035813443891180574,0,1.2826027633467392e-05,0.0035877727556537548
s44-111-21,u021,2025-06-10,variable,hazard,120,0.013277012034764613,0,0.00017627904857128436,0.013365939564080697
s44-111-21,u021,2025-06-10,variable,hazard_cal,30,0.0027908554349878045,0,7.788874059000967e-06,0.002794757133091719
s44-111-21,u021,2025-06-10,variable,hazard_cal,60,0.007181995694025001,0,5.1581062148993654e-05,0.007207910379084447
s44-111-21,u021,2025-06-10,variable,hazard_cal,120,0.024888228579640348,0,0.0006194239218324266,0.025203177200434204
s44-111-48,u048,2025-06-10,regular,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-111-48,u048,2025-06-10,regular,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-111-48,u048,2025-06-10,regular,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-111-48,u048,2025-06-10,regular,hazard,30,0.002006948869276659,0,4.02784376389086e-06,0.002008965489779838
s44-111-48,u048,2025-06-10,regular,hazard,60,0.005308274558503356,0,2.8177778788454e-05,0.00532241350570316
s44-111-48,u048,2025-06-10,regular,hazard,120,0.019627186833233057,0,0.00038522646298663705,0.019822358060727685
s44-111-48,u048,2025-06-10,regular,hazard_cal,30,0.003998118951884622,0,1.5984955153418985e-05,0.004006132796796746
s44-111-48,u048,2025-06-10,regular,hazard_cal,60,0.010277844169052641,0,0.00010563408076332937,0.010331025919083123
s44-111-48,u048,2025-06-10,regular,hazard_cal,120,0.03546336390945726,0,0.0012576501797745955,0.036107462815971936
s44-111-31,u031,2025-06-10,regular,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-111-31,u031,2025-06-10,regular,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-111-31,u031,2025-06-10,regular,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-111-31,u031,2025-06-10,regular,hazard,30,0.004771850675662437,0,2.2770558870820055e-05,0.0047832723044548275
s44-111-31,u031,2025-06-10,regular,hazard,60,0.01258895399187665,0,0.00015848176260958705,0.012668866256080064
s44-111-31,u031,2025-06-10,regular,hazard,120,0.046031166103140175,0,0.002118868252814881,0.047124276938705835
s44-111-31,u031,2025-06-10,regular,hazard_cal,30,0.008802724886987745,0,7.748796543599341e-05,0.00884169774986499
s44-111-31,u031,2025-06-10,regular,hazard_cal,60,0.022533368871626824,0,0.0005077527127048008,0.02279112465836618
s44-111-31,u031,2025-06-10,regular,hazard_cal,120,0.07643691732668634,0,0.005842602330406682,0.07951617342093865
s44-111-47,u047,2025-06-10,regular,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-111-47,u047,2025-06-10,regular,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-111-47,u047,2025-06-10,regular,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-111-47,u047,2025-06-10,regular,hazard,30,0.0034039277112947186,0,1.1586723863720101e-05,0.0034097342536714256
s44-111-47,u047,2025-06-10,regular,hazard,60,0.008991547502786856,0,8.084792649487256e-05,0.009032215427964832
s44-111-47,u047,2025-06-10,regular,hazard,120,0.03305891006775763,0,0.0010928915348680868,0.0336177058269236
s44-111-47,u047,2025-06-10,regular,hazard_cal,30,0.006471386683631231,0,4.187884560907962e-05,0.0064924168852453935
s44-111-47,u047,2025-06-10,regular,hazard_cal,60,0.016599615108424226,0,0.00027554722174782584,0.01673893261574766
s44-111-47,u047,2025-06-10,regular,hazard_cal,120,0.05677500710053418,0,0.0032234014312657066,0.05845043212502663
s44-111-6,u006,2025-06-10,variable,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-111-6,u006,2025-06-10,variable,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-111-6,u006,2025-06-10,variable,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-111-6,u006,2025-06-10,variable,hazard,30,0.0006185786017697259,0,3.8263948656738913e-07,0.0006187700004471638
s44-111-6,u006,2025-06-10,variable,hazard,60,0.001638216815198823,0,2.683754333600175e-06,0.0016395601596924463
s44-111-6,u006,2025-06-10,variable,hazard,120,0.006091434904275994,0,3.710557919303189e-05,0.006110063381837851
s44-111-6,u006,2025-06-10,variable,hazard_cal,30,0.0013661925646537565,0,1.8664821237152087e-06,0.001367126656578839
s44-111-6,u006,2025-06-10,variable,hazard_cal,60,0.0035201746026938263,0,1.2391629233450638e-05,0.003526384996039933
s44-111-6,u006,2025-06-10,variable,hazard_cal,120,0.012261024860135805,0,0.00015033273062086823,0.012336811342536452
s44-111-17,u017,2025-06-10,variable,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-111-17,u017,2025-06-10,variable,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-111-17,u017,2025-06-10,variable,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-111-17,u017,2025-06-10,variable,hazard,30,0.0011114498765247838,0,1.235320828026957e-06,0.0011120679949863685
s44-111-17,u017,2025-06-10,variable,hazard,60,0.002942170139678013,0,8.65636513081294e-06,0.002946506830520454
s44-111-17,u017,2025-06-10,variable,hazard,120,0.010918114156467151,0,0.00011920521673364841,0.01097815418067369
s44-111-17,u017,2025-06-10,variable,hazard_cal,30,0.0023321481094544794,0,5.4389148044321025e-06,0.0023348718023842615
s44-111-17,u017,2025-06-10,variable,hazard_cal,60,0.0060039801963565065,0,3.604777819824111e-05,0.00602207655526656
s44-111-17,u017,2025-06-10,variable,hazard_cal,120,0.020840117803529123,0,0.0004343105100649715,0.02106033804246222
s44-111-8,u008,2025-06-10,regular,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-111-8,u008,2025-06-10,regular,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-111-8,u008,2025-06-10,regular,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-111-8,u008,2025-06-10,regular,hazard,30,0.004034788188354788,0,1.627951572488731e-05,0.004042949907486726
s44-111-8,u008,2025-06-10,regular,hazard,60,0.010651741254825264,0,0.0001134595917597465,0.01070887714404946
s44-111-8,u008,2025-06-10,regular,hazard,120,0.039063459027113945,0,0.00152595383116301,0.03984690655965366
s44-111-8,u008,2025-06-10,regular,hazard_cal,30,0.007555499771093377,0,5.708557679099207e-05,0.0075841871491559585
s44-111-8,u008,2025-06-10,regular,hazard_cal,60,0.019361957231240345,0,0.0003748853878243803,0.019551855118016073
s44-111-8,u008,2025-06-10,regular,hazard_cal,120,0.0659691023131781,0,0.00435192246000656,0.06824576026531859
s44-111-30,u030,2025-06-10,variable,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-111-30,u030,2025-06-10,variable,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-111-30,u030,2025-06-10,variable,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-111-30,u030,2025-06-10,variable,hazard,30,0.0015019347999880583,0,2.255808143415169e-06,0.0015030638346923816
s44-111-30,u030,2025-06-10,variable,hazard,60,0.003974400632175579,0,1.579586038503764e-05,0.003982319551303555
s44-111-30,u030,2025-06-10,variable,hazard,120,0.014725302408821528,0,0.00021683453103124508,0.014834795886844073
s44-111-30,u030,2025-06-10,variable,hazard_cal,30,0.003069352172215156,0,9.420922757081897e-06,0.0030740722945466763
s44-111-30,u030,2025-06-10,variable,hazard_cal,60,0.007896744217078089,0,6.235856922995624e-05,0.007928088623246638
s44-111-30,u030,2025-06-10,variable,hazard_cal,120,0.027337885191752065,0,0.0007473599667574168,0.027718518350657934
s44-111-53,u053,2025-06-10,regular,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-111-53,u053,2025-06-10,regular,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-111-53,u053,2025-06-10,regular,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-111-53,u053,2025-06-10,regular,hazard,30,0.0034391411415876094,0,1.1827691791760526e-05,0.0034450685815873797
s44-111-53,u053,2025-06-10,regular,hazard,60,0.009084267681724767,0,8.252391931322907e-05,0.009125781246189292
s44-111-53,u053,2025-06-10,regular,hazard,120,0.0333950689265039,0,0.0011152306286059464,0.03396541812182758
s44-111-53,u053,2025-06-10,regular,hazard_cal,30,0.006532353835507543,0,4.267164663227011e-05,0.0065537830318644855
s44-111-53,u053,2025-06-10,regular,hazard_cal,60,0.016755101136980532,0,0.0002807334141104463,0.01689705572026952
s44-111-53,u053,2025-06-10,regular,hazard_cal,120,0.057294421694340625,0,0.0032826507572889297,0.059001263226521224
s44-111-58,u058,2025-06-10,new,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-111-58,u058,2025-06-10,new,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-111-58,u058,2025-06-10,new,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-111-58,u058,2025-06-10,new,hazard,30,0.0009697632601515238,0,9.40440780739712e-07,0.0009702337847648118
s44-111-58,u058,2025-06-10,new,hazard,60,0.002567442445510215,0,6.591760711007474e-06,0.0025707439780729858
s44-111-58,u058,2025-06-10,new,hazard,120,0.009533011024520865,0,9.087829919363636e-05,0.009578741035982528
s44-111-58,u058,2025-06-10,new,hazard_cal,30,0.002059290910019662,0,4.240679052089608e-06,0.002061414164979574
s44-111-58,u058,2025-06-10,new,hazard_cal,60,0.005302798316808133,0,2.8119669988743165e-05,0.005316908054636684
s44-111-58,u058,2025-06-10,new,hazard_cal,120,0.018424253861781037,0,0.00033945313036335344,0.018596094388842282
s44-111-19,u019,2025-06-10,variable,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-111-19,u019,2025-06-10,variable,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-111-19,u019,2025-06-10,variable,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-111-19,u019,2025-06-10,variable,hazard,30,0.0004786824077321894,0,2.29136847472286e-07,0.00047879701273031576
s44-111-19,u019,2025-06-10,variable,hazard,60,0.001267886326850709,0,1.607535737814983e-06,0.001268690774757176
s44-111-19,u019,2025-06-10,variable,hazard,120,0.004717101398553969,0,2.225104560423981e-05,0.004728262032415066
s44-111-19,u019,2025-06-10,variable,hazard_cal,30,0.0010811283800087335,0,1.1688385740603084e-06,0.0010817132208591233
s44-111-19,u019,2025-06-10,variable,hazard_cal,60,0.002786368111983406,0,7.763847255477971e-06,0.0027902572616929516
s44-111-19,u019,2025-06-10,variable,hazard_cal,120,0.00971504397040257,0,9.438207934685534e-05,0.00976254289653676
s44-111-23,u023,2025-06-10,variable,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-111-23,u023,2025-06-10,variable,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-111-23,u023,2025-06-10,variable,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-111-23,u023,2025-06-10,variable,hazard,30,0.0010018591103094776,0,1.003721676910098e-06,0.001002361306595901
s44-111-23,u023,2025-06-10,variable,hazard,60,0.002652337037183483,0,7.0348917588152575e-06,0.002655860715096282
s44-111-23,u023,2025-06-10,variable,hazard,120,0.009846945980174882,0,9.696234513648226e-05,0.009895747782827601
s44-111-23,u023,2025-06-10,variable,hazard_cal,30,0.0021213919422902183,0,4.500303772813865e-06,0.0021236452815511374
s44-111-23,u023,2025-06-10,variable,hazard_cal,60,0.005462413690992318,0,2.983796333154032e-05,0.005477387225310997
s44-111-23,u023,2025-06-10,variable,hazard_cal,120,0.018974611536296537,0,0.00036003588295335765,0.019156939564398807
s44-111-29,u029,2025-06-10,regular,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-111-29,u029,2025-06-10,regular,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-111-29,u029,2025-06-10,regular,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-111-29,u029,2025-06-10,regular,hazard,30,0.0017986613461904444,0,3.2351826382796215e-06,0.0018002808797959432
s44-111-29,u029,2025-06-10,regular,hazard,60,0.004758284454232542,0,2.264127094739108e-05,0.004769641129555337
s44-111-29,u029,2025-06-10,regular,hazard,120,0.017608451107643752,0,0.0003100575504102805,0.017765324138113207
s44-111-29,u029,2025-06-10,regular,hazard_cal,30,0.003617930259080304,0,1.3089419359568877e-05,0.003624490797253121
s44-111-29,u029,2025-06-10,regular,hazard_cal,60,0.00930361746812891,0,8.65572979932734e-05,0.009347166436213342
s44-111-29,u029,2025-06-10,regular,hazard_cal,120,0.03214537143831375,0,0.0010333249049071576,0.03267338008896672
s44-111-42,u042,2025-06-10,regular,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-111-42,u042,2025-06-10,regular,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-111-42,u042,2025-06-10,regular,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-111-42,u042,2025-06-10,regular,hazard,30,0.004780302511115386,0,2.2851292097776067e-05,0.004791764700240562
s44-111-42,u042,2025-06-10,regular,hazard,60,0.01261115245135258,0,0.0001590411661512562,0.01269134798655746
s44-111-42,u042,2025-06-10,regular,hazard,120,0.04611076769461053,0,0.002126202897386338,0.04720772296954712
s44-111-42,u042,2025-06-10,regular,hazard_cal,30,0.008816918749916747,0,7.773805624263348e-05,0.008856017769616684
s44-111-42,u042,2025-06-10,regular,hazard_cal,60,0.02256942040256571,0,0.0005093787373077494,0.022828007959181353
s44-111-42,u042,2025-06-10,regular,hazard_cal,120,0.07655537470552831,0,0.005860725396303844,0.0796444429224609
s44-111-50,u050,2025-06-10,variable,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-111-50,u050,2025-06-10,variable,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-111-50,u050,2025-06-10,variable,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-111-50,u050,2025-06-10,variable,hazard,30,0.0014391595684666303,0,2.0711802635090573e-06,0.001440196153258366
s44-111-50,u050,2025-06-10,variable,hazard,60,0.003808507429346908,0,1.4504728839390593e-05,0.003815778260313337
s44-111-50,u050,2025-06-10,variable,hazard,120,0.014114250798866301,0,0.00019921207561329803,0.014214804114461367
s44-111-50,u050,2025-06-10,variable,hazard_cal,30,0.002952113811814039,0,8.714975957903214e-06,0.0029564798946926105
s44-111-50,u050,2025-06-10,variable,hazard_cal,60,0.007595900353350449,0,5.769770217802947e-05,0.007624896130450738
s44-111-50,u050,2025-06-10,variable,hazard_cal,120,0.02630740027897871,0,0.0006920793094384091,0.026659631189580694
s44-111-57,u057,2025-06-10,new,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-111-57,u057,2025-06-10,new,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-111-57,u057,2025-06-10,new,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-111-57,u057,2025-06-10,new,hazard,30,0.003636963297807494,0,1.3227502029598762e-05,0.0036435931286714534
s44-111-57,u057,2025-06-10,new,hazard,60,0.009605038665877585,0,9.225676777300346e-05,0.009651464570681355
s44-111-57,u057,2025-06-10,new,hazard,120,0.03528135068493243,0,0.0012447737061531822,0.03591877526752593
s44-111-57,u057,2025-06-10,new,hazard_cal,30,0.006873819036217532,0,4.724938814266652e-05,0.006897552552749775
s44-111-57,u057,2025-06-10,new,hazard_cal,60,0.017625638674337973,0,0.0003106631386783185,0.01778281992894027
s44-111-57,u057,2025-06-10,new,hazard_cal,120,0.0601983364807267,0,0.003623839715046791,0.062086422237021384
s44-111-14,u014,2025-06-10,variable,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-111-14,u014,2025-06-10,variable,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-111-14,u014,2025-06-10,variable,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-111-14,u014,2025-06-10,variable,hazard,30,0.0017337403218128378,0,3.0058555034796823e-06,0.001735244988950803
s44-111-14,u014,2025-06-10,variable,hazard,60,0.004586814838650755,0,2.103887036406675e-05,0.004597366552033177
s44-111-14,u014,2025-06-10,variable,hazard,120,0.01697837425890547,0,0.0002882651924754639,0.017124159340344138
s44-111-14,u014,2025-06-10,variable,hazard_cal,30,0.003498644448395871,0,1.224051297629125e-05,0.0035047790175142934
s44-111-14,u014,2025-06-10,variable,hazard_cal,60,0.00899781505722641,0,8.09606758040503e-05,0.009038539868733394
