sid,user,day,cohort,model,lead_minutes,p,y,brier,logloss
s33-110-38,u038,2025-06-09,regular,hazard,30,0.0011746952325696336,0,1.3799088894218257e-06,0.0011753857278149608
s33-110-38,u038,2025-06-09,regular,hazard,60,0.003170843238346599,0,1.0054246842168347e-05,0.0031758810139174685
s33-110-38,u038,2025-06-09,regular,hazard,120,0.012443389273584238,0,0.00015483793661395125,0.012521456532118629
s33-110-38,u038,2025-06-09,regular,hazard_cal,30,0.0011601150444092712,0,1.3458669162647253e-06,0.0011607884987741494
s33-110-38,u038,2025-06-09,regular,hazard_cal,60,0.003152756138434576,0,9.9398712684369e-06,0.0031577365448282367
s33-110-38,u038,2025-06-09,regular,hazard_cal,120,0.012574850165863016,0,0.00015812685669390513,0.0126545827159631
s33-111-56,u056,2025-06-10,new,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-111-56,u056,2025-06-10,new,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-111-56,u056,2025-06-10,new,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-111-56,u056,2025-06-10,new,hazard,30,0.0003517632657767944,0,1.237373951499557e-07,0.00035182514898695493
s33-111-56,u056,2025-06-10,new,hazard,60,0.0009502645478067784,0,9.03002710818421e-07,0.0009507163353966837
s33-111-56,u056,2025-06-10,new,hazard,120,0.0037429926984300366,0,1.4009994340500567e-05,0.0037500152245865076
s33-111-56,u056,2025-06-10,new,hazard_cal,30,0.0003390533147027419,0,1.1495715021091654e-07,0.000339110806273353
s33-111-56,u056,2025-06-10,new,hazard_cal,60,0.0009221583894160057,0,8.503760951703216e-07,0.0009225838390383259
s33-111-56,u056,2025-06-10,new,hazard_cal,120,0.003692115550835262,0,1.363171724071957e-05,0.00369894823267426
s33-111-24,u024,2025-06-10,regular,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-111-24,u024,2025-06-10,regular,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-111-24,u024,2025-06-10,regular,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-111-24,u024,2025-06-10,regular,hazard,30,0.0017764572731840955,0,3.155800443448672e-06,0.0017780370446140161
s33-111-24,u024,2025-06-10,regular,hazard,60,0.00479239301509693,0,2.296703081114984e-05,0.004803913351893919
s33-111-24,u024,2025-06-10,regular,hazard,120,0.018756030232388587,0,0.0003517886700782747,0.018934155364161348
s33-111-24,u024,2025-06-10,regular,hazard_cal,30,0.0017690977286872744,0,3.129706773646473e-06,0.0017706644301120494
s33-111-24,u024,2025-06-10,regular,hazard_cal,60,0.004804883626168821,0,2.3086906661025238e-05,0.004816464189898178
s33-111-24,u024,2025-06-10,regular,hazard_cal,120,0.01911034596047967,0,0.0003652053227292216,0.019295308883619185
s33-111-14,u014,2025-06-10,regular,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-111-14,u014,2025-06-10,regular,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-111-14,u014,2025-06-10,regular,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-111-14,u014,2025-06-10,regular,hazard,30,0.00372153068171055,0,1.3849790614912989e-05,0.0037284728059222986
s33-111-14,u014,2025-06-10,regular,hazard,60,0.010020859551820638,0,0.00010041762615731492,0.01007140632984665
s33-111-14,u014,2025-06-10,regular,hazard,120,0.03887830047546703,0,0.0015115222478607,0.039654239606781556
s33-111-14,u014,2025-06-10,regular,hazard_cal,30,0.0037617285677046253,0,1.4150601817085092e-05,0.0037688216623985426
s33-111-14,u014,2025-06-10,regular,hazard_cal,60,0.01019702240922693,0,0.00010397926601427619,0.01024936819369631
s33-111-14,u014,2025-06-10,regular,hazard_cal,120,0.04018460439152427,0,0.0016148024301033117,0.041014309252719004
s33-111-41,u041,2025-06-10,regular,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-111-41,u041,2025-06-10,regular,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-111-41,u041,2025-06-10,regular,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-111-41,u041,2025-06-10,regular,hazard,30,0.0007818780064946518,0,6.113332170400508e-07,0.0007821838325259947
s33-111-41,u041,2025-06-10,regular,hazard,60,0.0021113148217681843,0,4.45765027661802e-06,0.00211354678905026
s33-111-41,u041,2025-06-10,regular,hazard,120,0.008300136519097445,0,6.889226623565505e-05,0.008334774451756597
s33-111-41,u041,2025-06-10,regular,hazard_cal,30,0.0007658617987538197,0,5.865442947904362e-07,0.0007661552207245657
s33-111-41,u041,2025-06-10,regular,hazard_cal,60,0.002082125628383835,0,4.335247132372781e-06,0.0020842962654995067
s33-111-41,u041,2025-06-10,regular,hazard_cal,120,0.008319834653798375,0,6.921964866654432e-05,0.008354637649343825
s33-111-42,u042,2025-06-10,variable,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-111-42,u042,2025-06-10,variable,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-111-42,u042,2025-06-10,variable,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-111-42,u042,2025-06-10,variable,hazard,30,0.0013599448061395458,0,1.8494498757459269e-06,0.0013608703703167173
s33-111-42,u042,2025-06-10,variable,hazard,60,0.0036702301727984388,0,1.3470589521320057e-05,0.0036769819931116027
s33-111-42,u042,2025-06-10,variable,hazard,120,0.014391138928538938,0,0.00020710487966050885,0.014495695708128866
s33-111-42,u042,2025-06-10,variable,hazard_cal,30,0.0013470362903319488,0,1.8145067674712583e-06,0.0013479443592751695
s33-111-42,u042,2025-06-10,variable,hazard_cal,60,0.0036600695980665288,0,1.3396109462690882e-05,0.003666784041357903
s33-111-42,u042,2025-06-10,variable,hazard_cal,120,0.01458562406732733,0,0.00021274042943339824,0.014693040047625526
s33-111-11,u011,2025-06-10,variable,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-111-11,u011,2025-06-10,variable,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-111-11,u011,2025-06-10,variable,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-111-11,u011,2025-06-10,variable,hazard,30,0.000989817075700783,0,9.797378433488495e-07,0.000990307268116368
s33-111-11,u011,2025-06-10,variable,hazard,60,0.0026722796103293422,0,7.141078315781941e-06,0.0026758565232492914
s33-111-11,u011,2025-06-10,variable,hazard,120,0.010495601206099159,0,0.00011015764467747012,0.010551068478047697
s33-111-11,u011,2025-06-10,variable,hazard_cal,30,0.0009741623346971595,0,9.489922543426206e-07,0.0009746371392071564
s33-111-11,u011,2025-06-10,variable,hazard_cal,60,0.002647887425354045,0,7.011307817348075e-06,0.002651399279963021
s33-111-11,u011,2025-06-10,variable,hazard_cal,120,0.010570291597911563,0,0.00011173106446487978,0.010626553954371818
s33-111-33,u033,2025-06-10,regular,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-111-33,u033,2025-06-10,regular,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-111-33,u033,2025-06-10,regular,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-111-33,u033,2025-06-10,regular,hazard,30,0.000753017804285383,0,5.670358135707794e-07,0.0007533014646019536
s33-111-33,u033,2025-06-10,regular,hazard,60,0.002033439825430694,0,4.134877523647612e-06,0.0020355100711486624
s33-111-33,u033,2025-06-10,regular,hazard,120,0.007995029029847722,0,6.392048918810781e-05,0.008027160651198323
s33-111-33,u033,2025-06-10,regular,hazard_cal,30,0.0007370336583572001,0,5.43218613551398e-07,0.0007373054011945916
s33-111-33,u033,2025-06-10,regular,hazard_cal,60,0.0020038078312186736,0,4.015245824453284e-06,0.0020058181400949312
s33-111-33,u033,2025-06-10,regular,hazard_cal,120,0.00800796238917234,0,6.412746162639879e-05,0.008040198331465848
s33-111-5,u005,2025-06-10,variable,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-111-5,u005,2025-06-10,variable,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-111-5,u005,2025-06-10,variable,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-111-5,u005,2025-06-10,variable,hazard,30,0.0003283139046931227,0,1.0779002001484487e-07,0.00032836781150235634
s33-111-5,u005,2025-06-10,variable,hazard,60,0.0008869377387510369,0,7.866585524208025e-07,0.000887331300754451
s33-111-5,u005,2025-06-10,variable,hazard,120,0.0034939246275463853,0,1.2207509302975148e-05,0.003500042636930598
s33-111-5,u005,2025-06-10,variable,hazard_cal,30,0.00031601140996517785,0,9.98632112281797e-08,0.00031606135209259046
s33-111-5,u005,2025-06-10,variable,hazard_cal,60,0.00085950827535064,0,7.387544753962316e-07,0.0008598778643800665
s33-111-5,u005,2025-06-10,variable,hazard_cal,120,0.0034416475322147644,0,1.1844937735999978e-05,0.003447583624955497
s33-111-0,u000,2025-06-10,regular,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-111-0,u000,2025-06-10,regular,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-111-0,u000,2025-06-10,regular,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-111-0,u000,2025-06-10,regular,hazard,30,0.0027984786596765288,0,7.83148280866494e-06,0.002802401721860804
s33-111-0,u000,2025-06-10,regular,hazard,60,0.0075420917180007985,0,5.688314748273623e-05,0.0075706771115487785
s33-111-0,u000,2025-06-10,regular,hazard,120,0.029382476013086745,0,0.0008633298966596179,0.02982278737603346
s33-111-0,u000,2025-06-10,regular,hazard_cal,30,0.00281252102903895,0,7.910274538786316e-06,0.0028164835979245626
s33-111-0,u000,2025-06-10,regular,hazard_cal,60,0.0076310498545562044,0,5.823292188272227e-05,0.007660315294584503
s33-111-0,u000,2025-06-10,regular,hazard_cal,120,0.030204589495945178,0,0.0009123172266185618,0.030670146736957445
s33-111-2,u002,2025-06-10,variable,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-111-2,u002,2025-06-10,variable,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-111-2,u002,2025-06-10,variable,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-111-2,u002,2025-06-10,variable,hazard,30,0.0016396146531686417,0,2.688336210885325e-06,0.0016409602923617267
s33-111-2,u002,2025-06-10,variable,hazard,60,0.0044238127484521605,0,1.957011923336786e-05,0.004433626762337329
s33-111-2,u002,2025-06-10,variable,hazard,120,0.01732416689014271,0,0.000300126758437517,0.017475986253735264
s33-111-2,u002,2025-06-10,variable,hazard_cal,30,0.0016301858978727823,0,2.6575060616232894e-06,0.001631516096747786
s33-111-2,u002,2025-06-10,variable,hazard_cal,60,0.004428198640922143,0,1.9608943203464716e-05,0.004438032153091886
s33-111-2,u002,2025-06-10,variable,hazard_cal,120,0.017623510235355244,0,0.00031058811301567103,0.017780653304117027
s33-111-36,u036,2025-06-10,regular,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-111-36,u036,2025-06-10,regular,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-111-36,u036,2025-06-10,regular,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-111-36,u036,2025-06-10,regular,hazard,30,0.0035771703917117925,0,1.2796148011339498e-05,0.0035835837647709076
s33-111-36,u036,2025-06-10,regular,hazard,60,0.009633485255931995,0,9.280403817625914e-05,0.009680187453673494
s33-111-36,u036,2025-06-10,regular,hazard,120,0.03739952216404019,0,0.0013987242580985333,0.03811682571188017
s33-111-36,u036,2025-06-10,regular,hazard_cal,30,0.003612931828117505,0,1.3053276394624497e-05,0.003619474229234564
s33-111-36,u036,2025-06-10,regular,hazard_cal,60,0.009795098253634227,0,9.594394979834827e-05,0.009843385808163843
s33-111-36,u036,2025-06-10,regular,hazard_cal,120,0.038627178780285654,0,0.0014920589405241502,0.0393929939242582
s33-111-46,u046,2025-06-10,variable,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-111-46,u046,2025-06-10,variable,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-111-46,u046,2025-06-10,variable,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-111-46,u046,2025-06-10,variable,hazard,30,0.0003518380143654465,0,1.2378998835262012e-07,0.0003518999238814628
s33-111-46,u046,2025-06-10,variable,hazard,60,0.0009504664075609126,0,9.033863919017468e-07,0.0009509183871738517
s33-111-46,u046,2025-06-10,variable,hazard,120,0.003743786540425509,0,1.40159376602712e-05,0.003750812049407744
s33-111-46,u046,2025-06-10,variable,hazard_cal,30,0.0003391268151293758,0,1.1500699673979384e-07,0.0003391843316317054
s33-111-46,u046,2025-06-10,variable,hazard_cal,60,0.0009223582299331401,0,8.507447043253954e-07,0.0009227838640301712
s33-111-46,u046,2025-06-10,variable,hazard_cal,120,0.003692914404468506,0,1.3637616798730978e-05,0.0036997500470189815
s33-111-8,u008,2025-06-10,regular,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-111-8,u008,2025-06-10,regular,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-111-8,u008,2025-06-10,regular,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-111-8,u008,2025-06-10,regular,hazard,30,0.003249065309162247,0,1.0556425383201566e-05,0.003254354982624488
s33-111-8,u008,2025-06-10,regular,hazard,60,0.008752651043479442,0,7.660890028892178e-05,0.008791180481527718
s33-111-8,u008,2025-06-10,regular,hazard,120,0.03402982814192679,0,0.0011580292033690723,0.03462232324006715
s33-111-8,u008,2025-06-10,regular,hazard_cal,30,0.003275198943354929,0,1.0726928118553242e-05,0.003280574147197745
s33-111-8,u008,2025-06-10,regular,hazard_cal,60,0.008882392516033288,0,7.889689680888416e-05,0.008922076129493625
s33-111-8,u008,2025-06-10,regular,hazard_cal,120,0.03508251425876374,0,0.0012307828067163612,0.03571268830298364
s33-111-16,u016,2025-06-10,regular,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-111-16,u016,2025-06-10,regular,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-111-16,u016,2025-06-10,regular,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-111-16,u016,2025-06-10,regular,hazard,30,0.0019310561485377242,0,3.728977848805349e-06,0.0019329230412323591
s33-111-16,u016,2025-06-10,regular,hazard,60,0.005208681996445419,0,2.7130368140094634e-05,0.005222294469786502
s33-111-16,u016,2025-06-10,regular,hazard,120,0.020371109047711,0,0.00041498208383373297,0.020581461737665917
s33-111-16,u016,2025-06-10,regular,hazard_cal,30,0.0019262931436504482,0,3.7106052752747265e-06,0.0019281508323067134
s33-111-16,u016,2025-06-10,regular,hazard_cal,60,0.005231024560046538,0,2.7363617947810074e-05,0.0052447542702516465
s33-111-16,u016,2025-06-10,regular,hazard_cal,120,0.020790077820827868,0,0.00043222733579607886,0.021009234330997367
s33-111-31,u031,2025-06-10,variable,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-111-31,u031,2025-06-10,variable,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-111-31,u031,2025-06-10,variable,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-111-31,u031,2025-06-10,variable,hazard,30,0.000809715980715664,0,6.556399694263295e-07,0.000810043977768633
s33-111-31,u031,2025-06-10,variable,hazard,60,0.0021864273801806,0,4.780464688803402e-06,0.002188821102294519
s33-111-31,u031,2025-06-10,variable,hazard,120,0.00859434572952289,0,7.386277851856833e-05,0.00863149009290671
s33-111-31,u031,2025-06-10,variable,hazard_cal,30,0.0007936891962939674,0,6.299425403137639e-07,0.0007940043343229237
s33-111-31,u031,2025-06-10,variable,hazard_cal,60,0.0021577205099485575,0,4.655757799052663e-06,0.0021600517428845057
s33-111-31,u031,2025-06-10,variable,hazard_cal,120,0.008620784523799552,0,7.431792580578186e-05,0.00865815843669088
s33-111-44,u044,2025-06-10,variable,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-111-44,u044,2025-06-10,variable,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-111-44,u044,2025-06-10,variable,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-111-44,u044,2025-06-10,variable,hazard,30,0.00022835259566122978,0,5.21449079452211e-08,0.00022837867208502397
s33-111-44,u044,2025-06-10,variable,hazard,60,0.0006169523928749587,0,3.806302550741374e-07,0.0006171427863156491
s33-111-44,u044,2025-06-10,variable,hazard,120,0.0024314645355012487,0,5.912019787400304e-06,0.0024344253457721237
s33-111-44,u044,2025-06-10,variable,hazard_cal,30,0.00021819292964808668,0,4.7608154548414904e-08,0.0002182167371885152
s33-111-44,u044,2025-06-10,variable,hazard_cal,60,0.000593511933547175,0,3.522564152629063e-07,0.0005936881314753044
s33-111-44,u044,2025-06-10,variable,hazard_cal,120,0.0023776257790298905,0,5.653104345107494e-06,0.0023804568195292756
s33-111-9,u009,2025-06-10,regular,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-111-9,u009,2025-06-10,regular,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-111-9,u009,2025-06-10,regular,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-111-9,u009,2025-06-10,regular,hazard,30,0.0051273559828468596,0,2.6289779374835484e-05,0.005140545978386723
s33-111-9,u009,2025-06-10,regular,hazard,60,0.013787586568661192,0,0.00019009754338832652,0.013883518137543578
s33-111-9,u009,2025-06-10,regular,hazard,120,0.053157732150678094,0,0.0028257444874032357,0.054622759489888054
s33-111-9,u009,2025-06-10,regular,hazard_cal,30,0.005216231832100515,0,2.72090745262187e-05,0.0052298838648363365
s33-111-9,u009,2025-06-10,regular,hazard_cal,60,0.014119712823060904,0,0.0001993662902057105,0.014220344350061174
